pair,strategy,predictor_subset_size,reviewer_subset_size,predictor_models,reviewer_models,selected_bleurt,best_single_within_predictors,oracle_within_predictors,gain_vs_best_single_within_predictors
zh-en,it,2,2,G35;G4o,G35;C3,67.35364612936974,67.31947861239314,68.18883453309536,0.034167516976594925
zh-en,it,2,2,G35;G4o,G35;C35,67.04993610829115,67.31947861239314,68.18883453309536,-0.26954250410199165
zh-en,it,2,2,G35;G4o,G35;GP,66.61936605721712,67.31947861239314,68.18883453309536,-0.7001125551760197
zh-en,it,2,2,G35;G4o,G4o;C3,67.08620525896549,67.31947861239314,68.18883453309536,-0.23327335342764854
zh-en,it,2,2,G35;G4o,G4o;C35,67.24441142380238,67.31947861239314,68.18883453309536,-0.075067188590765
zh-en,it,2,2,G35;G4o,G4o;GP,66.44711807370186,67.31947861239314,68.18883453309536,-0.8723605386912823
zh-en,it,2,2,G35;G4o,C3;C35,67.03430029004812,67.31947861239314,68.18883453309536,-0.2851783223450184
zh-en,it,2,2,G35;G4o,C3;GP,67.07934510707855,67.31947861239314,68.18883453309536,-0.24013350531458855
zh-en,it,2,2,G35;G4o,C35;GP,67.31087405234575,67.31947861239314,68.18883453309536,-0.008604560047388077
zh-en,it,2,3,G35;G4o,G35;G4o;C3,67.70812623202801,67.31947861239314,68.18883453309536,0.3886476196348667
zh-en,it,2,3,G35;G4o,G35;G4o;C35,67.62167032063007,67.31947861239314,68.18883453309536,0.30219170823693275
zh-en,it,2,3,G35;G4o,G35;G4o;GP,67.22365933656693,67.31947861239314,68.18883453309536,-0.09581927582621574
zh-en,it,2,3,G35;G4o,G35;C3;C35,67.65694145858288,67.31947861239314,68.18883453309536,0.3374628461897373
zh-en,it,2,3,G35;G4o,G35;C3;GP,67.72453354299068,67.31947861239314,68.18883453309536,0.4050549305975437
zh-en,it,2,3,G35;G4o,G35;C35;GP,67.68124940246344,67.31947861239314,68.18883453309536,0.36177079007029533
zh-en,it,2,3,G35;G4o,G4o;C3;C35,67.61459721624851,67.31947861239314,68.18883453309536,0.2951186038553715
zh-en,it,2,3,G35;G4o,G4o;C3;GP,67.46398420631886,67.31947861239314,68.18883453309536,0.1445055939257145
zh-en,it,2,3,G35;G4o,G4o;C35;GP,67.67484278976917,67.31947861239314,68.18883453309536,0.3553641773760319
zh-en,it,2,3,G35;G4o,C3;C35;GP,67.69777581095695,67.31947861239314,68.18883453309536,0.37829719856381416
zh-en,it,2,4,G35;G4o,G35;G4o;C3;C35,67.82528944313526,67.31947861239314,68.18883453309536,0.5058108307421207
zh-en,it,2,4,G35;G4o,G35;G4o;C3;GP,67.86476831138134,67.31947861239314,68.18883453309536,0.5452896989881992
zh-en,it,2,4,G35;G4o,G35;G4o;C35;GP,67.83513022959232,67.31947861239314,68.18883453309536,0.5156516171991825
zh-en,it,2,4,G35;G4o,G35;C3;C35;GP,67.90659813582897,67.31947861239314,68.18883453309536,0.5871195234358311
zh-en,it,2,4,G35;G4o,G4o;C3;C35;GP,67.8975350111723,67.31947861239314,68.18883453309536,0.5780563987791538
zh-en,it,2,5,G35;G4o,G35;G4o;C3;C35;GP,67.93922801315784,67.31947861239314,68.18883453309536,0.6197494007647038
zh-en,it,2,1,G35;C3,G35,65.98321717232466,67.90956308320165,68.72138570994139,-1.9263459108769894
zh-en,it,2,1,G35;C3,G4o,66.3275478631258,67.90956308320165,68.72138570994139,-1.5820152200758457
zh-en,it,2,1,G35;C3,C3,66.18040134012699,67.90956308320165,68.72138570994139,-1.7291617430746555
zh-en,it,2,1,G35;C3,C35,65.8848819360137,67.90956308320165,68.72138570994139,-2.0246811471879482
zh-en,it,2,1,G35;C3,GP,65.77066197246313,67.90956308320165,68.72138570994139,-2.138901110738516
zh-en,it,2,2,G35;C3,G35;G4o,67.68229900300503,67.90956308320165,68.72138570994139,-0.22726408019661903
zh-en,it,2,2,G35;C3,G35;C3,67.87043211609125,67.90956308320165,68.72138570994139,-0.03913096711039543
zh-en,it,2,2,G35;C3,G35;C35,67.1663685888052,67.90956308320165,68.72138570994139,-0.7431944943964481
zh-en,it,2,2,G35;C3,G35;GP,67.06006986647844,67.90956308320165,68.72138570994139,-0.8494932167232037
zh-en,it,2,2,G35;C3,G4o;C3,67.42892088741064,67.90956308320165,68.72138570994139,-0.4806421957910061
zh-en,it,2,2,G35;C3,G4o;C35,67.66735305637121,67.90956308320165,68.72138570994139,-0.2422100268304348
zh-en,it,2,2,G35;C3,G4o;GP,67.31217955052853,67.90956308320165,68.72138570994139,-0.5973835326731205
zh-en,it,2,2,G35;C3,C3;C35,67.26853293180466,67.90956308320165,68.72138570994139,-0.6410301513969898
zh-en,it,2,2,G35;C3,C3;GP,67.42799685150385,67.90956308320165,68.72138570994139,-0.4815662316977978
zh-en,it,2,2,G35;C3,C35;GP,67.32570743560791,67.90956308320165,68.72138570994139,-0.5838556475937366
zh-en,it,2,3,G35;C3,G35;G4o;C3,68.1940697953105,67.90956308320165,68.72138570994139,0.2845067121088505
zh-en,it,2,3,G35;C3,G35;G4o;C35,68.17044984549284,67.90956308320165,68.72138570994139,0.260886762291193
zh-en,it,2,3,G35;C3,G35;G4o;GP,68.06512050330639,67.90956308320165,68.72138570994139,0.15555742010474205
zh-en,it,2,3,G35;C3,G35;C3;C35,68.2014430090785,67.90956308320165,68.72138570994139,0.29187992587685585
zh-en,it,2,3,G35;C3,G35;C3;GP,68.23820021003485,67.90956308320165,68.72138570994139,0.32863712683320045
zh-en,it,2,3,G35;C3,G35;C35;GP,67.88409058749676,67.90956308320165,68.72138570994139,-0.025472495704889297
zh-en,it,2,3,G35;C3,G4o;C3;C35,67.98748563975096,67.90956308320165,68.72138570994139,0.07792255654931068
zh-en,it,2,3,G35;C3,G4o;C3;GP,67.95818861573935,67.90956308320165,68.72138570994139,0.048625532537698746
zh-en,it,2,3,G35;C3,G4o;C35;GP,68.2037720605731,67.90956308320165,68.72138570994139,0.29420897737145424
zh-en,it,2,3,G35;C3,C3;C35;GP,68.1050161793828,67.90956308320165,68.72138570994139,0.19545309618115425
zh-en,it,2,4,G35;C3,G35;G4o;C3;C35,68.30162435024977,67.90956308320165,68.72138570994139,0.3920612670481205
zh-en,it,2,4,G35;C3,G35;G4o;C3;GP,68.39935149997473,67.90956308320165,68.72138570994139,0.4897884167730808
zh-en,it,2,4,G35;C3,G35;G4o;C35;GP,68.39584519714117,67.90956308320165,68.72138570994139,0.4862821139395237
zh-en,it,2,4,G35;C3,G35;C3;C35;GP,68.43817930668592,67.90956308320165,68.72138570994139,0.5286162234842777
zh-en,it,2,4,G35;C3,G4o;C3;C35;GP,68.37601595371962,67.90956308320165,68.72138570994139,0.46645287051796913
zh-en,it,2,5,G35;C3,G35;G4o;C3;C35;GP,68.46473377197981,67.90956308320165,68.72138570994139,0.555170688778162
zh-en,it,2,1,G35;C35,G35,66.05002342909575,68.59212036803365,69.33580004423857,-2.5420969389379025
zh-en,it,2,1,G35;C35,G4o,66.63852699100971,68.59212036803365,69.33580004423857,-1.9535933770239353
zh-en,it,2,1,G35;C35,C3,66.63600324094296,68.59212036803365,69.33580004423857,-1.9561171270906925
zh-en,it,2,1,G35;C35,C35,66.28106074780226,68.59212036803365,69.33580004423857,-2.31105962023139
zh-en,it,2,1,G35;C35,GP,65.98029907792807,68.59212036803365,69.33580004423857,-2.6118212901055813
zh-en,it,2,2,G35;C35,G35;G4o,68.11356069147587,68.59212036803365,69.33580004423857,-0.4785596765577793
zh-en,it,2,2,G35;C35,G35;C3,68.27264625579119,68.59212036803365,69.33580004423857,-0.31947411224246025
zh-en,it,2,2,G35;C35,G35;C35,67.50521738827229,68.59212036803365,69.33580004423857,-1.086902979761362
zh-en,it,2,2,G35;C35,G35;GP,67.35504818707705,68.59212036803365,69.33580004423857,-1.237072180956602
zh-en,it,2,2,G35;C35,G4o;C3,67.99294068664312,68.59212036803365,69.33580004423857,-0.5991796813905239
zh-en,it,2,2,G35;C35,G4o;C35,68.13607596606016,68.59212036803365,69.33580004423857,-0.45604440197348595
zh-en,it,2,2,G35;C35,G4o;GP,67.62602297961712,68.59212036803365,69.33580004423857,-0.9660973884165287
zh-en,it,2,2,G35;C35,C3;C35,67.85836511850357,68.59212036803365,69.33580004423857,-0.733755249530077
zh-en,it,2,2,G35;C35,C3;GP,67.90680781751871,68.59212036803365,69.33580004423857,-0.6853125505149364
zh-en,it,2,2,G35;C35,C35;GP,67.76026287674904,68.59212036803365,69.33580004423857,-0.8318574912846088
zh-en,it,2,3,G35;C35,G35;G4o;C3,68.75035386532545,68.59212036803365,69.33580004423857,0.15823349729180336
zh-en,it,2,3,G35;C35,G35;G4o;C35,68.67666902393103,68.59212036803365,69.33580004423857,0.08454865589737892
zh-en,it,2,3,G35;C35,G35;G4o;GP,68.48252411186695,68.59212036803365,69.33580004423857,-0.10959625616669655
zh-en,it,2,3,G35;C35,G35;C3;C35,68.64200108498335,68.59212036803365,69.33580004423857,0.04988071694970131
zh-en,it,2,3,G35;C35,G35;C3;GP,68.72649749368429,68.59212036803365,69.33580004423857,0.1343771256506443
zh-en,it,2,3,G35;C35,G35;C35;GP,68.33824269473553,68.59212036803365,69.33580004423857,-0.2538776732981205
zh-en,it,2,3,G35;C35,G4o;C3;C35,68.59188338369131,68.59212036803365,69.33580004423857,-0.00023698434233665466
zh-en,it,2,3,G35;C35,G4o;C3;GP,68.44929244369268,68.59212036803365,69.33580004423857,-0.14282792434096336
zh-en,it,2,3,G35;C35,G4o;C35;GP,68.60547103732824,68.59212036803365,69.33580004423857,0.013350669294595718
zh-en,it,2,3,G35;C35,C3;C35;GP,68.6763019040227,68.59212036803365,69.33580004423857,0.0841815359890461
zh-en,it,2,4,G35;C35,G35;G4o;C3;C35,68.85675009340048,68.59212036803365,69.33580004423857,0.2646297253668308
zh-en,it,2,4,G35;C35,G35;G4o;C3;GP,68.9160969182849,68.59212036803365,69.33580004423857,0.3239765502512455
zh-en,it,2,4,G35;C35,G35;G4o;C35;GP,68.87146540731192,68.59212036803365,69.33580004423857,0.2793450392782688
zh-en,it,2,4,G35;C35,G35;C3;C35;GP,68.9494862779975,68.59212036803365,69.33580004423857,0.3573659099638462
zh-en,it,2,4,G35;C35,G4o;C3;C35;GP,68.90388878434896,68.59212036803365,69.33580004423857,0.31176841631531715
zh-en,it,2,5,G35;C35,G35;G4o;C3;C35;GP,68.98261009901762,68.59212036803365,69.33580004423857,0.39048973098397255
zh-en,it,2,1,G35;GP,G35,64.67110224813223,63.40031772851944,66.73574773967266,1.2707845196127892
zh-en,it,2,1,G35;GP,G4o,64.83605974912643,63.40031772851944,66.73574773967266,1.4357420206069946
zh-en,it,2,1,G35;GP,C3,65.50843723863363,63.40031772851944,66.73574773967266,2.108119510114193
zh-en,it,2,1,G35;GP,C35,65.00098995864391,63.40031772851944,66.73574773967266,1.6006722301244736
zh-en,it,2,1,G35;GP,GP,64.70179886370897,63.40031772851944,66.73574773967266,1.3014811351895332
zh-en,it,2,2,G35;GP,G35;G4o,65.63812839984894,63.40031772851944,66.73574773967266,2.2378106713294983
zh-en,it,2,2,G35;GP,G35;C3,66.28774784505367,63.40031772851944,66.73574773967266,2.887430116534233
zh-en,it,2,2,G35;GP,G35;C35,65.5378343835473,63.40031772851944,66.73574773967266,2.1375166550278664
zh-en,it,2,2,G35;GP,G35;GP,65.4005092009902,63.40031772851944,66.73574773967266,2.0001914724707603
zh-en,it,2,2,G35;GP,G4o;C3,65.94456593692303,63.40031772851944,66.73574773967266,2.5442482084035873
zh-en,it,2,2,G35;GP,G4o;C35,66.0700299590826,63.40031772851944,66.73574773967266,2.6697122305631638
zh-en,it,2,2,G35;GP,G4o;GP,65.41282960772514,63.40031772851944,66.73574773967266,2.0125118792057037
zh-en,it,2,2,G35;GP,C3;C35,66.05179461091757,63.40031772851944,66.73574773967266,2.6514768823981285
zh-en,it,2,2,G35;GP,C3;GP,66.09132000803947,63.40031772851944,66.73574773967266,2.691002279520035
zh-en,it,2,2,G35;GP,C35;GP,65.86566974967718,63.40031772851944,66.73574773967266,2.4653520211577415
zh-en,it,2,3,G35;GP,G35;G4o;C3,66.38210426270962,63.40031772851944,66.73574773967266,2.981786534190178
zh-en,it,2,3,G35;GP,G35;G4o;C35,66.3235964924097,63.40031772851944,66.73574773967266,2.9232787638902664
zh-en,it,2,3,G35;GP,G35;G4o;GP,65.92901661992073,63.40031772851944,66.73574773967266,2.528698891401291
zh-en,it,2,3,G35;GP,G35;C3;C35,66.35898979008198,63.40031772851944,66.73574773967266,2.958672061562538
zh-en,it,2,3,G35;GP,G35;C3;GP,66.482894256711,63.40031772851944,66.73574773967266,3.0825765281915665
zh-en,it,2,3,G35;GP,G35;C35;GP,66.12077865749598,63.40031772851944,66.73574773967266,2.720460928976536
zh-en,it,2,3,G35;GP,G4o;C3;C35,66.34005229175091,63.40031772851944,66.73574773967266,2.939734563231468
zh-en,it,2,3,G35;GP,G4o;C3;GP,66.22473131120205,63.40031772851944,66.73574773967266,2.8244135826826096
zh-en,it,2,3,G35;GP,G4o;C35;GP,66.33732901513577,63.40031772851944,66.73574773967266,2.9370112866163254
zh-en,it,2,3,G35;GP,C3;C35;GP,66.44985410571098,63.40031772851944,66.73574773967266,3.0495363771915436
zh-en,it,2,4,G35;GP,G35;G4o;C3;C35,66.45334620773792,63.40031772851944,66.73574773967266,3.053028479218483
zh-en,it,2,4,G35;GP,G35;G4o;C3;GP,66.5024641007185,63.40031772851944,66.73574773967266,3.1021463721990585
zh-en,it,2,4,G35;GP,G35;G4o;C35;GP,66.47512583434582,63.40031772851944,66.73574773967266,3.074808105826378
zh-en,it,2,4,G35;GP,G35;C3;C35;GP,66.53200827538967,63.40031772851944,66.73574773967266,3.1316905468702316
zh-en,it,2,4,G35;GP,G4o;C3;C35;GP,66.53805182874203,63.40031772851944,66.73574773967266,3.1377341002225876
zh-en,it,2,5,G35;GP,G35;G4o;C3;C35;GP,66.55157811939716,63.40031772851944,66.73574773967266,3.1512603908777237
zh-en,it,2,1,G4o;C3,G35,68.49683110043406,67.90956308320165,69.64217057451606,0.5872680172324181
zh-en,it,2,1,G4o;C3,G4o,68.680265750736,67.90956308320165,69.64217057451606,0.7707026675343513
zh-en,it,2,1,G4o;C3,C3,68.53107553347945,67.90956308320165,69.64217057451606,0.6215124502778053
zh-en,it,2,1,G4o;C3,C35,68.15798072144389,67.90956308320165,69.64217057451606,0.24841763824224472
zh-en,it,2,1,G4o;C3,GP,68.26138735935092,67.90956308320165,69.64217057451606,0.3518242761492729
zh-en,it,2,2,G4o;C3,G35;G4o,69.2454815171659,67.90956308320165,69.64217057451606,1.3359184339642525
zh-en,it,2,2,G4o;C3,G35;C3,69.27508228644729,67.90956308320165,69.64217057451606,1.3655192032456398
zh-en,it,2,2,G4o;C3,G35;C35,68.90359387919307,67.90956308320165,69.64217057451606,0.9940307959914207
zh-en,it,2,2,G4o;C3,G35;GP,69.0072035305202,67.90956308320165,69.64217057451606,1.097640447318554
zh-en,it,2,2,G4o;C3,G4o;C3,68.98936244472861,67.90956308320165,69.64217057451606,1.079799361526966
zh-en,it,2,2,G4o;C3,G4o;C35,69.16046514734626,67.90956308320165,69.64217057451606,1.2509020641446114
zh-en,it,2,2,G4o;C3,G4o;GP,69.20814603194594,67.90956308320165,69.64217057451606,1.298582948744297
zh-en,it,2,2,G4o;C3,C3;C35,68.98615640029311,67.90956308320165,69.64217057451606,1.076593317091465
zh-en,it,2,2,G4o;C3,C3;GP,69.11396896466613,67.90956308320165,69.64217057451606,1.2044058814644814
zh-en,it,2,2,G4o;C3,C35;GP,68.77853227779269,67.90956308320165,69.64217057451606,0.8689691945910454
zh-en,it,2,3,G4o;C3,G35;G4o;C3,69.37131434306502,67.90956308320165,69.64217057451606,1.4617512598633766
zh-en,it,2,3,G4o;C3,G35;G4o;C35,69.46405204758048,67.90956308320165,69.64217057451606,1.5544889643788338
zh-en,it,2,3,G4o;C3,G35;G4o;GP,69.51160820946097,67.90956308320165,69.64217057451606,1.602045126259327
zh-en,it,2,3,G4o;C3,G35;C3;C35,69.4639123044908,67.90956308320165,69.64217057451606,1.5543492212891579
zh-en,it,2,3,G4o;C3,G35;C3;GP,69.55919491872191,67.90956308320165,69.64217057451606,1.6496318355202675
zh-en,it,2,3,G4o;C3,G35;C35;GP,69.21132914349437,67.90956308320165,69.64217057451606,1.3017660602927208
zh-en,it,2,3,G4o;C3,G4o;C3;C35,69.2950471304357,67.90956308320165,69.64217057451606,1.3854840472340584
zh-en,it,2,3,G4o;C3,G4o;C3;GP,69.40266111120582,67.90956308320165,69.64217057451606,1.4930980280041695
zh-en,it,2,3,G4o;C3,G4o;C35;GP,69.50174030289054,67.90956308320165,69.64217057451606,1.5921772196888924
zh-en,it,2,3,G4o;C3,C3;C35;GP,69.35268368944526,67.90956308320165,69.64217057451606,1.4431206062436104
zh-en,it,2,4,G4o;C3,G35;G4o;C3;C35,69.49004786834121,67.90956308320165,69.64217057451606,1.5804847851395607
zh-en,it,2,4,G4o;C3,G35;G4o;C3;GP,69.59598654136062,67.90956308320165,69.64217057451606,1.6864234581589699
zh-en,it,2,4,G4o;C3,G35;G4o;C35;GP,69.59338107332587,67.90956308320165,69.64217057451606,1.6838179901242256
zh-en,it,2,4,G4o;C3,G35;C3;C35;GP,69.5873705111444,67.90956308320165,69.64217057451606,1.6778074279427528
zh-en,it,2,4,G4o;C3,G4o;C3;C35;GP,69.54436838254333,67.90956308320165,69.64217057451606,1.6348052993416786
zh-en,it,2,5,G4o;C3,G35;G4o;C3;C35;GP,69.59717020019889,67.90956308320165,69.64217057451606,1.687607116997242
zh-en,it,2,1,G4o;C35,G35,68.48572627827525,68.59212036803365,69.86656704172492,-0.10639408975839615
zh-en,it,2,1,G4o;C35,G4o,68.85365011915565,68.59212036803365,69.86656704172492,0.26152975112199783
zh-en,it,2,1,G4o;C35,C3,68.76484262570739,68.59212036803365,69.86656704172492,0.1727222576737404
zh-en,it,2,1,G4o;C35,C35,68.14208627864718,68.59212036803365,69.86656704172492,-0.45003408938646317
zh-en,it,2,1,G4o;C35,GP,68.35855640098453,68.59212036803365,69.86656704172492,-0.23356396704912186
zh-en,it,2,2,G4o;C35,G35;G4o,69.4511562846601,68.59212036803365,69.86656704172492,0.8590359166264534
zh-en,it,2,2,G4o;C35,G35;C3,69.46351903304458,68.59212036803365,69.86656704172492,0.8713986650109291
zh-en,it,2,2,G4o;C35,G35;C35,68.88920817896724,68.59212036803365,69.86656704172492,0.29708781093358994
zh-en,it,2,2,G4o;C35,G35;GP,69.05632607266307,68.59212036803365,69.86656704172492,0.46420570462942123
zh-en,it,2,2,G4o;C35,G4o;C3,69.25016617402434,68.59212036803365,69.86656704172492,0.658045805990696
zh-en,it,2,2,G4o;C35,G4o;C35,69.2118440233171,68.59212036803365,69.86656704172492,0.6197236552834511
zh-en,it,2,2,G4o;C35,G4o;GP,69.2928596995771,68.59212036803365,69.86656704172492,0.7007393315434456
zh-en,it,2,2,G4o;C35,C3;C35,69.183378752321,68.59212036803365,69.86656704172492,0.5912583842873573
zh-en,it,2,2,G4o;C35,C3;GP,69.27078330144286,68.59212036803365,69.86656704172492,0.678662933409214
zh-en,it,2,2,G4o;C35,C35;GP,68.8635354153812,68.59212036803365,69.86656704172492,0.2714150473475456
zh-en,it,2,3,G4o;C35,G35;G4o;C3,69.63066944107413,68.59212036803365,69.86656704172492,1.0385490730404854
zh-en,it,2,3,G4o;C35,G35;G4o;C35,69.56419324502349,68.59212036803365,69.86656704172492,0.9720728769898415
zh-en,it,2,3,G4o;C35,G35;G4o;GP,69.64038273319602,68.59212036803365,69.86656704172492,1.0482623651623726
zh-en,it,2,3,G4o;C35,G35;C3;C35,69.57295313104987,68.59212036803365,69.86656704172492,0.9808327630162239
zh-en,it,2,3,G4o;C35,G35;C3;GP,69.6636981330812,68.59212036803365,69.86656704172492,1.0715777650475502
zh-en,it,2,3,G4o;C35,G35;C35;GP,69.27992362901568,68.59212036803365,69.86656704172492,0.6878032609820366
zh-en,it,2,3,G4o;C35,G4o;C3;C35,69.46292370185256,68.59212036803365,69.86656704172492,0.8708033338189125
zh-en,it,2,3,G4o;C35,G4o;C3;GP,69.49906047806144,68.59212036803365,69.86656704172492,0.9069401100277901
zh-en,it,2,3,G4o;C35,G4o;C35;GP,69.49677559360862,68.59212036803365,69.86656704172492,0.9046552255749702
zh-en,it,2,3,G4o;C35,C3;C35;GP,69.55949511751533,68.59212036803365,69.86656704172492,0.967374749481678
zh-en,it,2,4,G4o;C35,G35;G4o;C3;C35,69.64907598122954,68.59212036803365,69.86656704172492,1.0569556131958961
zh-en,it,2,4,G4o;C35,G35;G4o;C3;GP,69.72523226961493,68.59212036803365,69.86656704172492,1.1331119015812874
zh-en,it,2,4,G4o;C35,G35;G4o;C35;GP,69.6794482730329,68.59212036803365,69.86656704172492,1.0873279049992561
zh-en,it,2,4,G4o;C35,G35;C3;C35;GP,69.72092005237937,68.59212036803365,69.86656704172492,1.1287996843457222
zh-en,it,2,4,G4o;C35,G4o;C3;C35;GP,69.64943700656295,68.59212036803365,69.86656704172492,1.0573166385293007
zh-en,it,2,5,G4o;C35,G35;G4o;C3;C35;GP,69.73358347639441,68.59212036803365,69.86656704172492,1.1414631083607674
zh-en,it,2,1,G4o;GP,G35,67.98308513686061,67.31947861239314,68.9595891200006,0.6636065244674683
zh-en,it,2,1,G4o;GP,G4o,68.11667102202773,67.31947861239314,68.9595891200006,0.7971924096345901
zh-en,it,2,1,G4o;GP,C3,68.38648935779929,67.31947861239314,68.9595891200006,1.0670107454061508
zh-en,it,2,1,G4o;GP,C35,67.98751271888614,67.31947861239314,68.9595891200006,0.6680341064929962
zh-en,it,2,1,G4o;GP,GP,67.87475637719035,67.31947861239314,68.9595891200006,0.5552777647972107
zh-en,it,2,2,G4o;GP,G35;G4o,68.56470808014274,67.31947861239314,68.9595891200006,1.2452294677495956
zh-en,it,2,2,G4o;GP,G35;C3,68.75213113054633,67.31947861239314,68.9595891200006,1.4326525181531906
zh-en,it,2,2,G4o;GP,G35;C35,68.32500736042857,67.31947861239314,68.9595891200006,1.005528748035431
zh-en,it,2,2,G4o;GP,G35;GP,68.29742271825671,67.31947861239314,68.9595891200006,0.9779441058635712
zh-en,it,2,2,G4o;GP,G4o;C3,68.53177076205611,67.31947861239314,68.9595891200006,1.2122921496629715
zh-en,it,2,2,G4o;GP,G4o;C35,68.57306128367782,67.31947861239314,68.9595891200006,1.2535826712846756
zh-en,it,2,2,G4o;GP,G4o;GP,68.37131467089057,67.31947861239314,68.9595891200006,1.051836058497429
zh-en,it,2,2,G4o;GP,C3;C35,68.60947912558913,67.31947861239314,68.9595891200006,1.2900005131959915
zh-en,it,2,2,G4o;GP,C3;GP,68.63570347055793,67.31947861239314,68.9595891200006,1.3162248581647873
zh-en,it,2,2,G4o;GP,C35;GP,68.40065772458911,67.31947861239314,68.9595891200006,1.0811791121959686
zh-en,it,2,3,G4o;GP,G35;G4o;C3,68.81790178641677,67.31947861239314,68.9595891200006,1.4984231740236282
zh-en,it,2,3,G4o;GP,G35;G4o;C35,68.75264531001449,67.31947861239314,68.9595891200006,1.4331666976213455
zh-en,it,2,3,G4o;GP,G35;G4o;GP,68.68902077898383,67.31947861239314,68.9595891200006,1.3695421665906906
zh-en,it,2,3,G4o;GP,G35;C3;C35,68.7739943228662,67.31947861239314,68.9595891200006,1.4545157104730606
zh-en,it,2,3,G4o;GP,G35;C3;GP,68.86575102433562,67.31947861239314,68.9595891200006,1.546272411942482
zh-en,it,2,3,G4o;GP,G35;C35;GP,68.5785347931087,67.31947861239314,68.9595891200006,1.259056180715561
zh-en,it,2,3,G4o;GP,G4o;C3;C35,68.7194560430944,67.31947861239314,68.9595891200006,1.3999774307012558
zh-en,it,2,3,G4o;GP,G4o;C3;GP,68.68144526705146,67.31947861239314,68.9595891200006,1.3619666546583176
zh-en,it,2,3,G4o;GP,G4o;C35;GP,68.73097723349929,67.31947861239314,68.9595891200006,1.4114986211061478
zh-en,it,2,3,G4o;GP,C3;C35;GP,68.82145493850112,67.31947861239314,68.9595891200006,1.5019763261079788
zh-en,it,2,4,G4o;GP,G35;G4o;C3;C35,68.82636919245124,67.31947861239314,68.9595891200006,1.5068905800580978
zh-en,it,2,4,G4o;GP,G35;G4o;C3;GP,68.8703571818769,67.31947861239314,68.9595891200006,1.550878569483757
zh-en,it,2,4,G4o;GP,G35;G4o;C35;GP,68.82954364642501,67.31947861239314,68.9595891200006,1.510065034031868
zh-en,it,2,4,G4o;GP,G35;C3;C35;GP,68.86904099211097,67.31947861239314,68.9595891200006,1.5495623797178268
zh-en,it,2,4,G4o;GP,G4o;C3;C35;GP,68.84528851136565,67.31947861239314,68.9595891200006,1.5258098989725113
zh-en,it,2,5,G4o;GP,G35;G4o;C3;C35;GP,68.87364714965224,67.31947861239314,68.9595891200006,1.5541685372591019
zh-en,it,2,1,C3;C35,G35,68.69037415459752,68.59212036803365,69.70641900971532,0.09825378656387329
